Evaluation Data,,,,,,
Evaluation Index,Label 1,Label 2,Label 3,Label 4,Label 5,Response 1
1293,2,6,3,6,7,1790.839111
2238,2,4,3,6,7,1790.839233
6018,5,3,3,6,7,1790.839233
6508,6,2,3,6,7,1790.839233
7908,7,2,3,6,7,1790.839233
9708,8,2,3,6,7,1790.839233
888,1,1,3,6,7,1790.839355
1468,2,2,3,6,7,1790.839355
1608,2,1,3,6,7,1790.839355
2728,3,1,3,6,7,1790.839355
5388,5,2,3,6,7,1790.839355
3583,3,8,4,6,7,1790.84021
5143,5,8,4,6,7,1790.84021
8083,7,7,4,6,7,1790.840332
733,1,6,4,6,7,1790.840454
4933,4,6,4,6,7,1790.840454
8713,7,5,4,6,7,1790.840454
3358,3,4,4,6,7,1790.840576
5458,5,3,4,6,7,1790.840576
6193,5,5,4,6,7,1790.840576
7138,6,3,4,6,7,1790.840576
9238,8,4,4,6,7,1790.840576
418,1,3,4,6,7,1790.840698
3568,3,1,4,6,7,1790.840698
3988,4,2,4,6,7,1790.840698
6088,5,1,4,6,7,1790.840698
7768,7,1,4,6,7,1790.840698
7663,7,8,5,6,7,1790.841675
9463,8,8,5,6,7,1790.841675
3463,3,8,5,6,7,1790.841797
1363,2,7,5,6,7,1790.841919
2203,2,7,5,6,7,1790.841919
9133,8,6,5,6,7,1790.841919
313,1,5,5,6,7,1790.842041
2113,2,5,5,6,7,1790.842041
4093,4,6,5,6,7,1790.842041
7033,6,5,5,6,7,1790.842041
8818,8,3,5,6,7,1790.842041
1258,2,3,5,6,7,1790.842163
2518,3,4,5,6,7,1790.842163
2938,3,3,5,6,7,1790.842163
4408,4,1,5,6,7,1790.842163
4828,4,2,5,6,7,1790.842163
5038,5,4,5,6,7,1790.842163
7258,6,3,5,6,7,1790.842163
7978,7,3,5,6,7,1790.842163
8608,7,1,5,6,7,1790.842163
8728,7,1,5,6,7,1790.842163
943,1,8,6,6,7,1790.843506
7103,6,8,6,6,7,1790.843506
2603,3,7,6,6,7,1790.843628
8363,7,7,6,6,7,1790.843628
2693,3,6,6,6,7,1790.84375
5213,5,6,6,6,7,1790.84375
6613,6,6,6,6,7,1790.84375
7733,7,6,6,6,7,1790.84375
488,1,1,6,6,7,1790.843872
1888,2,1,6,6,7,1790.843872
2833,3,5,6,6,7,1790.843872
3008,3,1,6,6,7,1790.843872
3953,4,5,6,6,7,1790.843872
4318,4,4,6,6,7,1790.843872
4808,4,1,6,6,7,1790.843872
5668,5,2,6,6,7,1790.843872
6158,5,4,6,6,7,1790.843872
6788,6,2,6,6,7,1790.843872
9938,8,3,6,6,7,1790.843872
383,1,8,7,6,7,1790.845581
4583,4,8,7,6,7,1790.845581
8483,7,7,7,6,7,1790.845581
9203,8,7,7,6,7,1790.845581
1013,1,6,7,6,7,1790.845703
1643,2,7,7,6,7,1790.845703
4163,4,7,7,6,7,1790.845703
6683,6,7,7,6,7,1790.845703
7013,6,6,7,6,7,1790.845703
9518,8,4,7,6,7,1790.845703
9833,8,5,7,6,7,1790.845703
68,1,2,7,6,7,1790.845825
1958,2,4,7,6,7,1790.845825
3218,3,3,7,6,7,1790.845825
4478,4,4,7,6,7,1790.845825
4793,4,5,7,6,7,1790.845825
5108,5,2,7,6,7,1790.845825
7418,6,3,7,6,7,1790.845825
8888,8,1,7,6,7,1790.845825
9308,8,2,7,6,7,1790.845825
2483,2,7,8,6,7,1790.8479
5543,5,8,8,6,7,1790.8479
6263,6,8,8,6,7,1790.8479
908,1,2,8,6,7,1790.848022
1133,1,6,8,6,7,1790.848022
1538,2,3,8,6,7,1790.848022
1853,2,6,8,6,7,1790.848022
2588,3,2,8,6,7,1790.848022
3113,3,5,8,6,7,1790.848022
3338,3,3,8,6,7,1790.848022
4058,4,3,8,6,7,1790.848022
4688,4,1,8,6,7,1790.848022
5318,5,4,8,6,7,1790.848022
5633,5,5,8,6,7,1790.848022
6893,6,6,8,6,7,1790.848022
7838,7,4,8,6,7,1790.848022
8258,7,3,8,6,7,1790.848022
8468,7,2,8,6,7,1790.848022
9728,8,1,8,6,7,1790.848022
9953,8,5,8,6,7,1790.848022
7767,7,8,1,5,6,1794.107056
3567,3,8,1,5,6,1794.107178
3987,4,7,1,5,6,1794.1073
6003,5,7,1,5,6,1794.1073
7803,7,7,1,5,6,1794.1073
747,1,7,1,5,6,1794.107422
1467,2,7,1,5,6,1794.107422
9237,8,6,1,5,6,1794.107422
9153,8,5,1,5,6,1794.107544
2097,2,5,1,5,6,1794.107666
2217,2,5,1,5,6,1794.107666
7578,7,3,1,5,6,1794.107666
9342,8,4,1,5,6,1794.107666
522,1,3,1,5,6,1794.107788
4428,4,2,1,5,6,1794.107788
5562,5,3,1,5,6,1794.107788
7362,6,3,1,5,6,1794.107788
7992,7,1,1,5,6,1794.107788
8712,7,1,1,5,6,1794.107788
9972,8,2,1,5,6,1794.107788
3672,3,1,1,5,6,1794.10791
2847,3,8,2,5,6,1794.108276
9903,8,8,2,5,6,1794.108276
9867,8,7,2,5,6,1794.108398
1803,2,7,2,5,6,1794.108521
7347,6,7,2,5,6,1794.108521
4197,4,6,2,5,6,1794.108643
7053,6,6,2,5,6,1794.108643
417,1,5,2,5,6,1794.108765
2937,3,5,2,5,6,1794.108765
9462,8,4,2,5,6,1794.108765
9678,8,4,2,5,6,1794.108765
1362,2,3,2,5,6,1794.108887
2622,3,4,2,5,6,1794.108887
3378,3,3,2,5,6,1794.108887
5142,5,4,2,5,6,1794.108887
7242,6,3,2,5,6,1794.108887
642,1,3,2,5,6,1794.109009
1992,2,1,2,5,6,1794.109009
2112,2,1,2,5,6,1794.109009
5772,5,2,2,5,6,1794.109009
5892,5,2,2,5,6,1794.109009
487,1,8,3,5,6,1794.109619
3903,4,8,3,5,6,1794.109619
9447,8,8,3,5,6,1794.109619
8587,7,7,3,5,6,1794.109741
8803,8,7,3,5,6,1794.109741
5667,5,7,3,5,6,1794.109863
4317,4,6,3,5,6,1794.109985
6297,6,5,3,5,6,1794.109985
8097,7,5,3,5,6,1794.109985
8817,8,5,3,5,6,1794.109985
9937,8,5,3,5,6,1794.109985
2553,3,5,3,5,6,1794.110107
3462,3,4,3,5,6,1794.110107
6522,6,3,3,5,6,1794.110107
3322,3,3,3,5,6,1794.110229
4092,4,2,3,5,6,1794.110229
4128,4,1,3,5,6,1794.110229
4722,4,3,3,5,6,1794.110229
6612,6,2,3,5,6,1794.110229
7872,7,1,3,5,6,1794.110229
8992,8,1,3,5,6,1794.110229
5647,5,8,4,5,6,1794.111084
1747,2,7,4,5,6,1794.111328
1867,2,7,4,5,6,1794.111328
6997,6,6,4,5,6,1794.111328
397,1,6,4,5,6,1794.11145
1117,1,6,4,5,6,1794.11145
3217,3,5,4,5,6,1794.11145
4897,4,5,4,5,6,1794.11145
9217,8,5,4,5,6,1794.11145
3442,3,3,4,5,6,1794.111572
8362,7,3,4,5,6,1794.111572
9028,8,2,4,5,6,1794.111572
172,1,2,4,5,6,1794.111694
928,1,1,4,5,6,1794.111694
2272,2,1,4,5,6,1794.111694
2692,3,2,4,5,6,1794.111694
3028,3,2,4,5,6,1794.111694
4792,4,1,4,5,6,1794.111694
3847,4,8,5,5,6,1794.112671
6367,6,8,5,5,6,1794.112671
8467,7,7,5,5,6,1794.112793
2587,3,7,5,5,6,1794.112915
7837,7,6,5,5,6,1794.112915
1237,1,6,5,5,6,1794.113037
3337,3,5,5,5,6,1794.113037
3553,3,5,5,5,6,1794.113037
8278,7,4,5,5,6,1794.113037
9322,8,3,5,5,6,1794.113037
1222,1,4,5,5,6,1794.113159
1642,2,3,5,5,6,1794.113159
3112,3,1,5,5,6,1794.113159
3742,3,4,5,5,6,1794.113159
4072,4,1,5,5,6,1794.113159
5422,5,4,5,5,6,1794.113159
5542,5,4,5,5,6,1794.113159
6892,6,2,5,5,6,1794.113159
8572,7,2,5,5,6,1794.113159
767,1,8,6,5,6,1794.114502
4547,4,7,6,5,6,1794.114624
7747,7,7,6,5,6,1794.114624
9587,8,7,6,5,6,1794.114624
3197,3,6,6,5,6,1794.114746
3917,4,6,6,5,6,1794.114746
5317,5,6,6,5,6,1794.114746
8237,7,6,6,5,6,1794.114746
9097,8,5,6,5,6,1794.114746
1622,2,4,6,5,6,1794.114868
3778,4,3,6,5,6,1794.114868
5128,5,1,6,5,6,1794.114868
7522,7,3,6,5,6,1794.114868
8678,7,4,6,5,6,1794.114868
9812,8,2,6,5,6,1794.114868
1712,2,1,6,5,6,1794.11499
2972,3,2,6,5,6,1794.11499
2903,3,8,7,5,6,1794.116577
6647,6,8,7,5,6,1794.116577
2867,3,7,7,5,6,1794.116699
4667,4,7,7,5,6,1794.116699
1397,2,6,7,5,6,1794.116821
2153,2,5,7,5,6,1794.116821
2237,2,6,7,5,6,1794.116821
4253,4,6,7,5,6,1794.116821
5297,5,5,7,5,6,1794.116821
6017,5,5,7,5,6,1794.116821
7592,7,1,7,5,6,1794.116821
8222,7,4,7,5,6,1794.116821
1328,2,1,7,5,6,1794.116943
2342,2,4,7,5,6,1794.116943
2462,2,4,7,5,6,1794.116943
2678,3,4,7,5,6,1794.116943
3092,3,2,7,5,6,1794.116943
4442,4,3,7,5,6,1794.116943
6122,5,3,7,5,6,1794.116943
6872,6,1,7,5,6,1794.116943
2447,2,8,8,5,6,1794.118896
6767,6,8,8,5,6,1794.118896
7487,6,8,8,5,6,1794.118896
9503,8,8,8,5,6,1794.118896
5003,5,7,8,5,6,1794.119019
8747,7,7,8,5,6,1794.119019
9797,8,6,8,5,6,1794.119019
242,1,3,8,5,6,1794.119141
872,1,1,8,5,6,1794.119141
1292,2,2,8,5,6,1794.119141
4337,4,5,8,5,6,1794.119141
4778,4,3,8,5,6,1794.119141
5072,5,1,8,5,6,1794.119141
6542,6,4,8,5,6,1794.119141
7172,6,2,8,5,6,1794.119141
7928,7,1,8,5,6,1794.119141
8117,7,6,8,5,6,1794.119141
8342,7,4,8,5,6,1794.119141
8972,8,2,8,5,6,1794.119141
9062,8,4,8,5,6,1794.119141
9692,8,2,8,5,6,1794.119141
6807,6,8,1,4,5,1796.757935
207,1,8,1,4,5,1796.758057
927,1,8,1,4,5,1796.758057
9027,8,7,1,4,5,1796.758179
1971,2,7,1,4,5,1796.758301
1557,2,6,1,4,5,1796.758423
9657,8,5,1,4,5,1796.758423
3321,3,5,1,4,5,1796.758545
1746,2,3,1,4,5,1796.758667
1782,2,4,1,4,5,1796.758667
3762,4,3,1,4,5,1796.758667
7452,6,2,1,4,5,1796.758667
8802,8,3,1,4,5,1796.758667
9432,8,1,1,4,5,1796.758667
2412,2,2,1,4,5,1796.758789
3132,3,2,1,4,5,1796.758789
4071,4,8,2,4,5,1796.759277
4287,4,8,2,4,5,1796.759277
8187,7,7,2,4,5,1796.759399
8571,7,7,2,4,5,1796.759399
2307,2,7,2,4,5,1796.759521
3027,3,7,2,4,5,1796.759521
1221,1,6,2,4,5,1796.759644
1677,2,6,2,4,5,1796.759644
5757,5,6,2,4,5,1796.759644
7221,6,6,2,4,5,1796.759644
9321,8,5,2,4,5,1796.759644
9537,8,5,2,4,5,1796.759644
3657,3,5,2,4,5,1796.759766
7662,7,4,2,4,5,1796.759766
102,1,4,2,4,5,1796.759888
3882,4,3,2,4,5,1796.759888
4602,4,3,2,4,5,1796.759888
6996,6,2,2,4,5,1796.759888
9012,8,2,2,4,5,1796.759888
1452,2,2,2,4,5,1796.76001
3252,3,2,2,4,5,1796.76001
4512,4,1,2,4,5,1796.76001
5232,5,1,2,4,5,1796.76001
5352,5,1,2,4,5,1796.76001
6927,6,8,3,4,5,1796.760498
5127,5,8,3,4,5,1796.76062
8907,8,7,3,4,5,1796.760742
2971,3,7,3,4,5,1796.760864
7557,7,6,3,4,5,1796.760864
8277,7,6,3,4,5,1796.760864
1621,2,6,3,4,5,1796.760986
1662,2,4,3,4,5,1796.761108
2782,3,4,3,4,5,1796.761108
3777,4,5,3,4,5,1796.761108
5982,5,4,3,4,5,1796.761108
6562,6,3,3,4,5,1796.761108
6702,6,4,3,4,5,1796.761108
7746,7,3,3,4,5,1796.761108
9762,8,3,3,4,5,1796.761108
1432,2,1,3,4,5,1796.76123
3412,3,2,3,4,5,1796.76123
7332,6,2,3,4,5,1796.76123
8452,7,2,3,4,5,1796.76123
9096,8,1,3,4,5,1796.76123
1207,1,8,4,4,5,1796.762085
1327,2,8,4,4,5,1796.762085
5107,5,7,4,4,5,1796.762207
8677,7,6,4,4,5,1796.762329
2677,3,6,4,4,5,1796.762451
3637,3,6,4,4,5,1796.762451
4357,4,6,4,4,5,1796.762451
6121,5,5,4,4,5,1796.762451
6457,6,5,4,4,5,1796.762451
577,1,5,4,4,5,1796.762573
2062,2,4,4,4,5,1796.762573
6682,6,3,4,4,5,1796.762573
802,1,3,4,4,5,1796.762695
2152,2,1,4,4,5,1796.762695
3196,3,2,4,4,5,1796.762695
8032,7,1,4,4,5,1796.762695
5071,5,8,5,4,5,1796.763672
6871,6,8,5,4,5,1796.763672
7927,7,8,5,4,5,1796.763672
871,1,8,5,4,5,1796.763794
8971,8,7,5,4,5,1796.763794
3307,3,7,5,4,5,1796.763916
5827,5,7,5,4,5,1796.763916
4477,4,6,5,4,5,1796.764038
8221,7,6,5,4,5,1796.764038
2446,2,4,5,4,5,1796.76416
2902,3,4,5,4,5,1796.76416
6577,6,5,5,4,5,1796.76416
8662,7,4,5,4,5,1796.76416
8782,8,4,5,4,5,1796.76416
9412,8,2,5,4,5,1796.76416
682,1,3,5,4,5,1796.764282
1096,1,1,5,4,5,1796.764282
1312,2,1,5,4,5,1796.764282
3532,3,2,5,4,5,1796.764282
4252,4,2,5,4,5,1796.764282
4882,4,3,5,4,5,1796.764282
5002,5,3,5,4,5,1796.764282
6352,6,1,5,4,5,1796.764282
2887,3,8,6,4,5,1796.765625
4007,4,8,6,4,5,1796.765625
7207,6,8,6,4,5,1796.765625
227,1,7,6,4,5,1796.765747
7787,7,7,6,4,5,1796.765747
2621,3,6,6,4,5,1796.765869
4637,4,6,6,4,5,1796.765869
8557,7,6,6,4,5,1796.765869
9502,8,4,6,4,5,1796.765869
1082,1,3,6,4,5,1796.765991
1537,2,5,6,4,5,1796.765991
1802,2,3,6,4,5,1796.765991
2657,3,5,6,4,5,1796.765991
2846,3,4,6,4,5,1796.765991
3377,3,5,6,4,5,1796.765991
4196,4,2,6,4,5,1796.765991
4232,4,1,6,4,5,1796.765991
4777,4,5,6,4,5,1796.765991
5996,5,2,6,4,5,1796.765991
7346,6,3,6,4,5,1796.765991
8746,7,3,6,4,5,1796.765991
2432,2,1,6,4,5,1796.766113
9887,8,8,7,4,5,1796.767578
2327,2,8,7,4,5,1796.7677
3287,3,8,7,4,5,1796.7677
7871,7,8,7,4,5,1796.7677
6107,5,7,7,4,5,1796.767822
7907,7,7,7,4,5,1796.767822
4757,4,6,7,4,5,1796.767944
5477,5,6,7,4,5,1796.767944
7682,7,3,7,4,5,1796.767944
8537,7,5,7,4,5,1796.767944
9257,8,5,7,4,5,1796.767944
9902,8,4,7,4,5,1796.767944
452,1,2,7,4,5,1796.768066
2552,3,1,7,4,5,1796.768066
3902,4,4,7,4,5,1796.768066
5582,5,4,7,4,5,1796.768066
5702,5,4,7,4,5,1796.768066
6332,6,2,7,4,5,1796.768066
7052,6,2,7,4,5,1796.768066
8312,7,1,7,4,5,1796.768066
4127,4,8,8,4,5,1796.77002
8207,7,8,8,4,5,1796.77002
1907,2,7,8,4,5,1796.770142
6227,5,7,8,4,5,1796.770142
557,1,6,8,4,5,1796.770264
2537,3,5,8,4,5,1796.770264
7577,7,5,8,4,5,1796.770264
7802,7,3,8,4,5,1796.770264
8096,7,1,8,4,5,1796.770264
8432,7,1,8,4,5,1796.770264
9152,8,1,8,4,5,1796.770264
9377,8,5,8,4,5,1796.770264
9446,8,4,8,4,5,1796.770264
9782,8,4,8,4,5,1796.770264
332,1,2,8,4,5,1796.770386
746,1,3,8,4,5,1796.770386
2096,2,1,8,4,5,1796.770386
2762,3,3,8,4,5,1796.770386
1431,2,8,1,3,4,1798.949951
2271,2,8,1,3,4,1798.949951
7191,6,8,1,3,4,1798.949951
8991,8,8,1,3,4,1798.949951
3411,3,7,1,3,4,1798.950195
5211,5,7,1,3,4,1798.950195
171,1,7,1,3,4,1798.950317
7941,7,6,1,3,4,1798.950317
2061,2,6,1,3,4,1798.950439
2781,3,6,1,3,4,1798.950439
4581,4,6,1,3,4,1798.950439
5841,5,5,1,3,4,1798.950562
6561,6,5,1,3,4,1798.950562
8766,8,4,1,3,4,1798.950562
1206,1,4,1,3,4,1798.950684
4266,4,3,1,3,4,1798.950684
4986,4,3,1,3,4,1798.950684
5106,5,3,1,3,4,1798.950684
9396,8,2,1,3,4,1798.950684
3636,3,2,1,3,4,1798.950806
4356,4,2,1,3,4,1798.950806
7416,6,1,1,3,4,1798.950806
7311,6,8,2,3,4,1798.951172
8031,7,8,2,3,4,1798.951172
3111,3,8,2,3,4,1798.951294
3531,3,7,2,3,4,1798.951538
8661,7,6,2,3,4,1798.95166
681,1,5,2,3,4,1798.951782
6681,6,5,2,3,4,1798.951782
8886,8,4,2,3,4,1798.951782
2046,2,4,2,3,4,1798.951904
7086,6,4,2,3,4,1798.951904
9516,8,2,2,3,4,1798.951904
66,1,3,2,3,4,1798.952026
1416,2,1,2,3,4,1798.952026
3516,3,2,2,3,4,1798.952026
5736,5,1,2,3,4,1798.952026
6456,6,1,2,3,4,1798.952026
7296,6,1,2,3,4,1798.952026
9991,8,8,3,3,4,1798.952515
591,1,8,3,3,4,1798.952637
1311,2,8,3,3,4,1798.952637
9411,8,7,3,3,4,1798.952759
5091,5,7,3,3,4,1798.952881
6211,5,7,3,3,4,1798.952881
1941,2,6,3,3,4,1798.953003
3741,3,6,3,3,4,1798.953003
4861,4,6,3,3,4,1798.953003
1081,1,5,3,3,4,1798.953125
8641,7,5,3,3,4,1798.953125
9046,8,4,3,3,4,1798.953125
2166,2,4,3,3,4,1798.953247
2886,3,4,3,3,4,1798.953247
7206,6,4,3,3,4,1798.953247
7786,7,3,3,3,4,1798.953247
8556,7,2,3,3,4,1798.953247
1536,2,1,3,3,4,1798.953369
2796,3,2,3,3,4,1798.953369
5316,5,2,3,3,4,1798.953369
3271,3,8,4,3,4,1798.954102
4231,4,8,4,3,4,1798.954102
9271,8,8,4,3,4,1798.954102
1171,1,7,4,3,4,1798.954346
5491,5,7,4,3,4,1798.954346
6331,6,7,4,3,4,1798.954346
8011,7,7,4,3,4,1798.954346
5581,5,6,4,3,4,1798.954468
1921,2,5,4,3,4,1798.95459
6841,6,5,4,3,4,1798.95459
9166,8,4,4,3,4,1798.95459
9886,8,4,4,3,4,1798.95459
2866,3,3,4,3,4,1798.954712
3286,3,4,4,3,4,1798.954712
6106,5,3,4,3,4,1798.954712
6436,6,2,4,3,4,1798.954712
7066,6,3,4,3,4,1798.954712
436,1,2,4,3,4,1798.954834
1066,1,3,4,3,4,1798.954834
1396,2,2,4,3,4,1798.954834
2656,3,1,4,3,4,1798.954834
4636,4,2,4,3,4,1798.954834
8416,7,1,4,3,4,1798.954834
8536,7,1,4,3,4,1798.954834
4111,4,8,5,3,4,1798.955811
8431,7,8,5,3,4,1798.955811
331,1,7,5,3,4,1798.956055
1291,2,7,5,3,4,1798.956055
7171,6,7,5,3,4,1798.956055
9781,8,6,5,3,4,1798.956055
4741,4,6,5,3,4,1798.956177
6541,6,6,5,3,4,1798.956177
7681,7,5,5,3,4,1798.956177
8521,7,5,5,3,4,1798.956177
2641,3,5,5,3,4,1798.956299
2761,3,5,5,3,4,1798.956299
6961,6,5,5,3,4,1798.956299
7906,7,3,5,3,4,1798.956299
556,1,2,5,3,4,1798.956421
1816,2,1,5,3,4,1798.956421
191,1,8,6,3,4,1798.957764
3391,3,8,6,3,4,1798.957764
4511,4,8,6,3,4,1798.957764
8291,7,7,6,3,4,1798.957886
9011,8,7,6,3,4,1798.957886
4021,4,6,6,3,4,1798.958008
8921,8,5,6,3,4,1798.958008
9641,8,5,6,3,4,1798.958008
961,1,5,6,3,4,1798.95813
4966,4,4,6,3,4,1798.95813
6086,5,4,6,3,4,1798.95813
6806,6,4,6,3,4,1798.95813
9866,8,3,6,3,4,1798.95813
416,1,1,6,3,4,1798.958252
1186,1,3,6,3,4,1798.958252
2306,2,3,6,3,4,1798.958252
2536,3,1,6,3,4,1798.958252
3656,3,1,6,3,4,1798.958252
5456,5,1,6,3,4,1798.958252
6316,6,2,6,3,4,1798.958252
7436,6,2,6,3,4,1798.958252
311,1,8,7,3,4,1798.959839
5231,5,8,7,3,4,1798.959839
2291,2,7,7,3,4,1798.959961
941,1,6,7,3,4,1798.960083
1661,2,6,7,3,4,1798.960083
5981,5,6,7,3,4,1798.960083
7661,7,6,7,3,4,1798.960083
9761,8,5,7,3,4,1798.960083
86,1,4,7,3,4,1798.960205
1046,1,4,7,3,4,1798.960205
2396,2,2,7,3,4,1798.960205
2516,3,2,7,3,4,1798.960205
2921,3,5,7,3,4,1798.960205
3146,3,3,7,3,4,1798.960205
3866,4,3,7,3,4,1798.960205
6296,6,1,7,3,4,1798.960205
6716,6,2,7,3,4,1798.960205
7556,7,2,7,3,4,1798.960205
8066,7,3,7,3,4,1798.960205
8186,7,3,7,3,4,1798.960205
9536,8,1,7,3,4,1798.960205
4391,4,8,8,3,4,1798.96228
6191,5,8,8,3,4,1798.96228
2411,2,7,8,3,4,1798.962402
7541,7,6,8,3,4,1798.962402
8171,7,7,8,3,4,1798.962402
206,1,4,8,3,4,1798.962524
836,1,2,8,3,4,1798.962524
1556,2,2,8,3,4,1798.962524
1781,2,6,8,3,4,1798.962524
2186,2,3,8,3,4,1798.962524
3041,3,5,8,3,4,1798.962524
3761,4,5,8,3,4,1798.962524
3986,4,3,8,3,4,1798.962524
4616,4,1,8,3,4,1798.962524
5336,5,1,8,3,4,1798.962524
5561,5,5,8,3,4,1798.962524
5966,5,4,8,3,4,1798.962524
8396,7,2,8,3,4,1798.962524
8906,8,3,8,3,4,1798.962524
9656,8,1,8,3,4,1798.962524
7695,7,8,1,2,3,1800.792725
8415,7,8,1,2,3,1800.792725
6651,6,7,1,2,3,1800.792969
8451,7,7,1,2,3,1800.792969
1395,2,7,1,2,3,1800.793091
5301,5,6,1,2,3,1800.793213
7065,6,5,1,2,3,1800.793335
9270,8,4,1,2,3,1800.793335
9990,8,4,1,2,3,1800.793335
3726,3,4,1,2,3,1800.793457
7506,7,3,1,2,3,1800.793457
8226,7,3,1,2,3,1800.793457
1170,1,3,1,2,3,1800.793579
5490,5,3,1,2,3,1800.793579
6876,6,2,1,2,3,1800.793579
8640,7,1,1,2,3,1800.793579
1815,2,8,2,2,3,1800.794067
3495,3,8,2,2,3,1800.794067
5595,5,7,2,2,3,1800.794312
4845,4,6,2,2,3,1800.794434
9165,8,6,2,2,3,1800.794434
1101,1,6,2,2,3,1800.794556
7401,6,5,2,2,3,1800.794556
345,1,5,2,2,3,1800.794678
2865,3,5,2,2,3,1800.794678
3270,3,4,2,2,3,1800.794678
4881,4,5,2,2,3,1800.794678
5070,5,4,2,2,3,1800.794678
1290,2,3,2,2,3,1800.7948
1506,2,3,2,2,3,1800.7948
1626,2,3,2,2,3,1800.7948
6756,6,2,2,2,3,1800.7948
8976,8,1,2,2,3,1800.7948
156,1,2,2,2,3,1800.794922
876,1,2,2,2,3,1800.794922
1920,2,1,2,2,3,1800.794922
2976,3,1,2,2,3,1800.794922
4551,4,8,3,2,3,1800.79541
51,1,7,3,2,3,1800.795654
6315,6,7,3,2,3,1800.795654
9451,8,7,3,2,3,1800.795654
8101,7,6,3,2,3,1800.795776
4965,4,6,3,2,3,1800.795898
8745,7,5,3,2,3,1800.795898
3201,3,5,3,2,3,1800.796021
6945,6,5,3,2,3,1800.796021
190,1,4,3,2,3,1800.796143
6540,6,2,3,2,3,1800.796143
7170,6,3,3,2,3,1800.796143
8290,7,3,3,2,3,1800.796143
8520,7,1,3,2,3,1800.796143
820,1,2,3,2,3,1800.796265
2256,2,1,3,2,3,1800.796265
2620,3,2,3,2,3,1800.796265
4020,4,2,3,2,3,1800.796265
4740,4,2,3,2,3,1800.796265
4776,4,1,3,2,3,1800.796265
415,1,8,4,2,3,1800.796997
631,1,8,4,2,3,1800.796997
4951,4,8,4,2,3,1800.796997
6295,6,8,4,2,3,1800.796997
2395,2,7,4,2,3,1800.797241
4195,4,7,4,2,3,1800.797241
6715,6,7,4,2,3,1800.797241
1045,1,6,4,2,3,1800.797363
1381,2,6,4,2,3,1800.797363
3901,4,6,4,2,3,1800.797363
9865,8,5,4,2,3,1800.797363
3865,4,5,4,2,3,1800.797485
526,1,4,4,2,3,1800.797607
2326,2,4,4,2,3,1800.797607
6526,6,4,4,2,3,1800.797607
7876,7,2,4,2,3,1800.797607
8920,8,1,4,2,3,1800.797607
9676,8,2,4,2,3,1800.797607
1570,2,3,4,2,3,1800.797729
751,1,8,5,2,3,1800.798706
6631,6,8,5,2,3,1800.798706
2851,3,7,5,2,3,1800.79895
2101,2,6,5,2,3,1800.799072
5245,5,6,5,2,3,1800.799072
3145,3,5,5,2,3,1800.799194
6001,5,5,5,2,3,1800.799194
6070,5,4,5,2,3,1800.799194
6190,5,4,5,2,3,1800.799194
6406,6,4,5,2,3,1800.799194
8170,7,3,5,2,3,1800.799194
8626,7,3,5,2,3,1800.799194
9970,8,3,5,2,3,1800.799194
940,1,2,5,2,3,1800.799316
1276,2,2,5,2,3,1800.799316
2290,2,3,5,2,3,1800.799316
3040,3,1,5,2,3,1800.799316
4090,4,3,5,2,3,1800.799316
4720,4,1,5,2,3,1800.799316
6820,6,2,5,2,3,1800.799316
7540,7,2,5,2,3,1800.799316
7576,7,1,5,2,3,1800.799316
7751,7,8,6,2,3,1800.800537
1415,2,8,6,2,3,1800.800659
3215,3,8,6,2,3,1800.800659
4615,4,8,6,2,3,1800.800659
8395,7,7,6,2,3,1800.800781
2045,2,6,6,2,3,1800.800903
3845,4,6,6,2,3,1800.800903
5965,5,6,6,2,3,1800.800903
8381,7,6,6,2,3,1800.800903
9101,8,6,6,2,3,1800.800903
65,1,5,6,2,3,1800.801025
9326,8,4,6,2,3,1800.801025
9745,8,5,6,2,3,1800.801025
506,1,3,6,2,3,1800.801147
1640,2,1,6,2,3,1800.801147
2270,2,4,6,2,3,1800.801147
3620,3,2,6,2,3,1800.801147
4426,4,3,6,2,3,1800.801147
5776,5,1,6,2,3,1800.801147
6176,5,1,6,2,3,1800.801147
7940,7,2,6,2,3,1800.801147
9340,8,2,6,2,3,1800.801147
695,1,8,7,2,3,1800.802734
3551,3,8,7,2,3,1800.802734
7295,6,8,7,2,3,1800.802734
9851,8,7,7,2,3,1800.802856
1451,2,7,7,2,3,1800.802979
2795,3,7,7,2,3,1800.802979
5315,5,7,7,2,3,1800.802979
2165,2,6,7,2,3,1800.803101
5945,5,5,7,2,3,1800.803101
590,1,4,7,2,3,1800.803223
1976,2,1,7,2,3,1800.803223
3326,3,4,7,2,3,1800.803223
3740,3,2,7,2,3,1800.803223
5090,5,3,7,2,3,1800.803223
5720,5,1,7,2,3,1800.803223
5756,5,2,7,2,3,1800.803223
7520,7,1,7,2,3,1800.803223
7415,6,8,8,2,3,1800.805176
5651,5,7,8,2,3,1800.805298
9395,8,7,8,2,3,1800.805298
2501,3,6,8,2,3,1800.80542
4265,4,5,8,2,3,1800.80542
6281,6,5,8,2,3,1800.80542
7001,6,5,8,2,3,1800.80542
8045,7,6,8,2,3,1800.80542
8990,8,4,8,2,3,1800.80542
9620,8,2,8,2,3,1800.80542
170,1,3,8,2,3,1800.805542
401,1,5,8,2,3,1800.805542
1745,2,5,8,2,3,1800.805542
4076,4,2,8,2,3,1800.805542
4370,4,3,8,2,3,1800.805542
